"id","ts","temperature","humidity","pm25","pm10","latitude","longitude","room_id"
"1542","2025-04-10 04:35:36","30","43","3","4","13.864430","100.669500","2"
"1543","2025-04-10 04:45:32","31","44","3","4","13.864430","100.669500","2"
"1544","2025-04-10 04:55:33","31","45","3","3","13.864430","100.669500","2"
"1545","2025-04-10 05:05:34","31","47","1","1","13.864430","100.669500","2"
"1546","2025-04-10 05:15:35","31","48","2","2","13.864430","100.669500","2"
"1547","2025-04-10 05:25:36","31","49","2","2","13.864430","100.669500","2"
"1548","2025-04-10 05:35:40","31","50","1","1","13.864430","100.669500","2"
"1549","2025-04-10 05:45:37","31","51","1","1","13.864430","100.669500","2"
"1550","2025-04-10 05:55:38","31","52","1","3","13.864430","100.669500","2"
"1551","2025-04-10 06:05:39","31","52","1","2","13.864430","100.669500","2"
"1552","2025-04-10 06:15:39","31","53","0","2","13.864430","100.669500","2"
"1553","2025-04-10 06:25:40","31","53","2","2","13.864430","100.669500","2"
"1554","2025-04-10 06:35:45","31","53","0","2","13.864430","100.669500","2"
"1555","2025-04-10 06:56:33","31","54","0","1","13.864430","100.669500","2"
"1556","2025-04-10 07:06:34","31","54","0","0","13.864430","100.669500","2"
"1557","2025-04-10 07:17:01","31","54","0","0","13.864430","100.669500","2"
"1558","2025-04-10 07:26:40","31","55","1","1","13.864430","100.669500","2"
"1559","2025-04-10 07:36:41","31","55","0","0","13.864430","100.669500","2"
"1560","2025-04-10 07:46:41","31","55","1","1","13.864430","100.669500","2"
"1561","2025-04-10 07:56:42","31","56","1","1","13.864430","100.669500","2"
"1562","2025-04-10 08:06:42","31","56","0","1","13.864430","100.669500","2"
"1563","2025-04-10 08:16:43","31","56","0","0","13.864430","100.669500","2"
"1564","2025-04-10 08:26:44","31","57","1","2","13.864430","100.669500","2"
"1565","2025-04-10 08:36:44","31","57","0","0","13.864430","100.669500","2"
"1566","2025-04-10 08:46:45","31","57","0","0","13.864430","100.669500","2"
"1567","2025-04-10 08:57:03","31","57","1","1","13.864430","100.669500","2"
"1568","2025-04-10 09:06:52","31","57","1","1","13.864430","100.669500","2"
"1569","2025-04-10 09:16:51","32","57","0","0","13.864430","100.669500","2"
"1570","2025-04-10 09:26:51","32","57","0","2","13.864430","100.669500","2"
"1571","2025-04-10 09:36:52","32","57","1","2","13.864430","100.669500","2"
"1572","2025-04-10 09:46:52","32","57","1","2","13.864430","100.669500","2"
"1573","2025-04-10 09:56:53","32","58","4","6","13.864430","100.669500","2"
"1574","2025-04-10 10:06:54","32","57","6","6","13.864430","100.669500","2"
"1575","2025-04-10 10:16:54","32","58","7","9","13.864430","100.669500","2"
"1576","2025-04-10 10:26:55","32","58","7","7","13.864430","100.669500","2"
"1577","2025-04-10 10:36:56","32","58","6","7","13.864430","100.669500","2"
"1578","2025-04-10 10:46:56","33","57","4","4","13.864430","100.669500","2"
"1579","2025-04-10 10:56:57","33","57","5","7","13.864430","100.669500","2"
"1580","2025-04-10 11:06:57","33","57","5","5","13.864430","100.669500","2"
"1581","2025-04-20 20:01:57","32","44","39","45","13.864430","100.669500","2"
"1582","2025-04-20 20:11:57","32","44","39","45","13.864430","100.669500","2"
"1583","2025-04-20 20:21:58","31","40","31","33","13.864430","100.669500","2"
"1584","2025-04-20 20:31:58","30","37","30","33","13.864430","100.669500","2"
"1585","2025-04-20 20:41:59","29","36","29","32","13.864430","100.669500","2"
"1586","2025-04-20 20:51:59","31","40","25","26","13.864430","100.669500","2"
"1587","2025-04-20 21:02:00","33","41","23","24","13.864430","100.669500","2"
"1588","2025-04-20 21:12:00","33","43","21","22","13.864430","100.669500","2"
"1589","2025-04-20 21:22:01","34","44","18","22","13.864430","100.669500","2"
"1590","2025-04-20 21:32:02","34","45","16","17","13.864430","100.669500","2"
"1591","2025-04-20 21:42:02","34","46","14","16","13.864430","100.669500","2"
"1592","2025-04-20 21:52:03","34","46","10","11","13.864430","100.669500","2"
"1593","2025-04-20 22:02:03","35","47","8","8","13.864430","100.669500","2"
"1594","2025-04-20 22:12:04","35","48","7","9","13.864430","100.669500","2"
"1595","2025-04-20 22:22:05","35","49","5","6","13.864430","100.669500","2"
"1596","2025-04-20 22:32:05","35","49","3","3","13.864430","100.669500","2"
"1597","2025-04-20 22:42:06","35","50","3","3","13.864430","100.669500","2"
"1598","2025-04-20 22:52:07","34","46","2","2","13.864430","100.669500","2"
"1599","2025-04-20 23:02:09","32","41","2","3","13.864430","100.669500","2"
"1600","2025-04-20 23:12:09","31","37","2","2","13.864430","100.669500","2"
"1601","2025-04-20 23:22:10","31","39","3","3","13.864430","100.669500","2"
"1602","2025-04-20 23:32:11","32","41","0","2","13.864430","100.669500","2"
"1603","2025-04-20 23:42:11","33","42","2","2","13.864430","100.669500","2"
"1604","2025-04-20 23:52:12","34","42","2","2","13.864430","100.669500","2"
"1605","2025-04-21 00:02:22","34","43","1","1","13.864430","100.669500","2"
"1606","2025-04-21 00:12:19","35","44","1","2","13.864430","100.669500","2"
"1607","2025-04-21 00:22:19","35","45","0","0","13.864430","100.669500","2"
"1608","2025-04-21 00:32:20","35","46","1","2","13.864430","100.669500","2"
"1609","2025-04-21 00:42:21","34","44","1","1","13.864430","100.669500","2"
"1610","2025-04-21 00:52:21","32","40","0","0","13.864430","100.669500","2"
"1611","2025-04-21 01:02:22","31","35","0","0","13.864430","100.669500","2"
"1612","2025-04-21 01:12:23","32","37","1","1","13.864430","100.669500","2"
"1613","2025-04-21 01:22:23","33","39","0","0","13.864430","100.669500","2"
"1614","2025-04-21 01:32:24","33","41","0","0","13.864430","100.669500","2"
"1615","2025-04-21 01:42:24","33","40","0","1","13.864430","100.669500","2"
"1616","2025-04-21 01:52:25","31","35","0","0","13.864430","100.669500","2"
"1617","2025-04-21 02:02:25","30","33","0","0","13.864430","100.669500","2"
"1618","2025-04-21 02:12:26","30","33","0","1","13.864430","100.669500","2"
"1619","2025-04-21 02:22:26","29","33","0","0","13.864430","100.669500","2"
"1620","2025-04-21 02:32:27","29","33","0","1","13.864430","100.669500","2"
"1621","2025-04-21 02:42:27","28","32","0","1","13.864430","100.669500","2"
"1622","2025-04-21 02:52:28","28","32","1","1","13.864430","100.669500","2"
"1623","2025-04-21 03:02:28","28","32","1","1","13.864430","100.669500","2"
"1624","2025-04-21 03:12:29","28","32","0","0","13.864430","100.669500","2"
"1625","2025-04-21 03:22:30","28","33","1","1","13.864430","100.669500","2"
"1626","2025-04-21 03:32:30","28","33","0","0","13.864430","100.669500","2"
"1627","2025-04-21 03:42:31","28","33","0","0","13.864430","100.669500","2"
"1628","2025-04-21 03:52:31","28","33","1","1","13.864430","100.669500","2"
"1629","2025-04-21 04:02:32","28","33","1","1","13.864430","100.669500","2"
"1630","2025-04-21 04:12:32","28","33","0","1","13.864430","100.669500","2"
"1631","2025-04-21 04:22:33","28","32","1","1","13.864430","100.669500","2"
"1632","2025-04-21 04:32:33","28","32","2","2","13.864430","100.669500","2"
"1633","2025-04-21 04:42:34","28","32","3","3","13.864430","100.669500","2"
"1634","2025-04-21 04:52:34","28","32","1","2","13.864430","100.669500","2"
"1635","2025-04-21 05:02:35","28","32","2","2","13.864430","100.669500","2"
"1636","2025-04-21 05:12:35","28","33","2","2","13.864430","100.669500","2"
"1637","2025-04-21 05:22:36","29","34","2","2","13.864430","100.669500","2"
"1638","2025-04-21 05:32:37","30","35","2","2","13.864430","100.669500","2"
"1639","2025-04-21 05:42:37","30","37","1","2","13.864430","100.669500","2"
"1640","2025-04-21 05:52:38","31","38","2","2","13.864430","100.669500","2"
"1641","2025-04-21 06:02:38","31","40","2","2","13.864430","100.669500","2"
"1642","2025-04-21 06:12:39","31","41","2","3","13.864430","100.669500","2"
"1643","2025-04-21 06:22:39","31","42","2","3","13.864430","100.669500","2"
"1644","2025-04-21 06:32:41","31","43","2","2","13.864430","100.669500","2"
"1645","2025-04-21 06:42:41","31","44","1","1","13.864430","100.669500","2"
"1646","2025-04-21 06:52:42","32","45","1","1","13.864430","100.669500","2"
"1647","2025-04-21 07:02:43","32","46","0","1","13.864430","100.669500","2"
"1648","2025-04-21 07:12:43","32","46","0","0","13.864430","100.669500","2"
"1649","2025-04-21 07:22:43","32","46","2","3","13.864430","100.669500","2"
"1650","2025-04-21 07:32:44","32","47","2","3","13.864430","100.669500","2"
"1651","2025-04-21 07:42:45","32","48","2","2","13.864430","100.669500","2"
"1652","2025-04-21 07:52:45","32","50","1","2","13.864430","100.669500","2"
"1653","2025-04-21 08:02:46","32","50","1","1","13.864430","100.669500","2"
"1654","2025-04-21 08:12:46","33","50","0","0","13.864430","100.669500","2"
"1655","2025-04-21 08:22:47","33","50","0","0","13.864430","100.669500","2"
"1656","2025-04-21 08:32:47","33","50","0","0","13.864430","100.669500","2"
"1657","2025-04-21 08:42:49","33","51","0","0","13.864430","100.669500","2"
"1658","2025-04-21 08:52:50","33","51","0","0","13.864430","100.669500","2"
"1659","2025-04-21 09:02:50","33","51","0","0","13.864430","100.669500","2"
"1660","2025-04-21 09:12:51","33","51","0","0","13.864430","100.669500","2"
"1661","2025-04-21 09:22:51","34","51","0","1","13.864430","100.669500","2"
"1662","2025-04-21 09:32:52","34","51","0","0","13.864430","100.669500","2"
"1663","2025-04-21 09:42:52","34","52","0","0","13.864430","100.669500","2"
"1664","2025-04-21 09:52:53","34","52","0","0","13.864430","100.669500","2"
"1665","2025-04-21 10:02:53","34","52","0","0","13.864430","100.669500","2"
"1666","2025-04-21 10:12:54","34","52","0","0","13.864430","100.669500","2"
"1667","2025-04-21 10:22:54","35","52","0","0","13.864430","100.669500","2"
"1668","2025-04-21 10:32:55","35","52","0","0","13.864430","100.669500","2"
"1669","2025-04-21 10:42:56","35","52","0","0","13.864430","100.669500","2"
"1670","2025-04-21 10:52:56","35","52","0","0","13.864430","100.669500","2"
"1671","2025-04-21 11:02:57","35","52","0","0","13.864430","100.669500","2"
"1672","2025-04-21 11:12:57","35","53","0","0","13.864430","100.669500","2"
"1673","2025-04-21 11:22:58","35","53","0","0","13.864430","100.669500","2"
"1674","2025-04-21 11:32:58","35","53","0","0","13.864430","100.669500","2"
"1675","2025-04-21 11:42:59","35","53","0","0","13.864430","100.669500","2"
"1676","2025-04-21 11:52:59","35","53","0","0","13.864430","100.669500","2"
"1677","2025-04-21 12:03:00","35","53","0","0","13.864430","100.669500","2"
"1678","2025-04-21 12:13:00","35","50","0","0","13.864430","100.669500","2"
"1679","2025-04-21 12:23:01","33","43","0","1","13.864430","100.669500","2"
"1680","2025-04-21 12:33:01","33","38","1","2","13.864430","100.669500","2"
"1681","2025-04-21 12:43:02","32","37","1","1","13.864430","100.669500","2"
"1682","2025-04-21 12:53:02","31","34","2","3","13.864430","100.669500","2"
"1683","2025-04-21 13:03:03","30","33","4","5","13.864430","100.669500","2"
"1684","2025-04-21 13:13:04","31","33","5","6","13.864430","100.669500","2"
"1685","2025-04-21 13:23:04","32","34","4","6","13.864430","100.669500","2"
"1686","2025-04-21 13:33:05","33","38","4","5","13.864430","100.669500","2"
"1687","2025-04-21 13:43:05","34","40","4","6","13.864430","100.669500","2"
"1688","2025-04-21 13:53:06","34","41","6","6","13.864430","100.669500","2"
"1689","2025-04-21 14:03:06","34","42","5","5","13.864430","100.669500","2"
"1690","2025-04-21 14:13:07","35","42","6","7","13.864430","100.669500","2"
"1691","2025-04-21 14:23:07","35","43","5","5","13.864430","100.669500","2"
"1692","2025-04-21 14:33:08","35","43","5","6","13.864430","100.669500","2"
"1693","2025-04-21 14:43:08","35","43","6","6","13.864430","100.669500","2"
"1694","2025-04-21 14:53:09","35","44","6","6","13.864430","100.669500","2"
"1695","2025-04-21 15:03:09","36","44","6","7","13.864430","100.669500","2"
"1696","2025-04-21 15:13:10","36","44","7","7","13.864430","100.669500","2"
"1697","2025-04-21 15:23:10","36","44","7","7","13.864430","100.669500","2"
"1698","2025-04-21 15:33:11","36","44","7","7","13.864430","100.669500","2"
"1699","2025-04-21 15:43:12","36","44","10","10","13.864430","100.669500","2"
"1700","2025-04-21 15:53:12","36","44","8","8","13.864430","100.669500","2"
"1701","2025-04-21 16:03:13","36","45","9","9","13.864430","100.669500","2"
"1702","2025-04-21 16:13:13","36","45","7","7","13.864430","100.669500","2"
"1703","2025-04-21 16:23:14","36","45","8","9","13.864430","100.669500","2"
"1704","2025-04-21 16:33:14","36","45","6","7","13.864430","100.669500","2"
"1705","2025-04-21 16:43:15","36","45","8","8","13.864430","100.669500","2"
"1706","2025-04-21 16:53:15","36","45","7","7","13.864430","100.669500","2"
"1707","2025-04-21 17:03:16","36","45","7","8","13.864430","100.669500","2"
"1708","2025-04-21 17:13:16","36","45","8","8","13.864430","100.669500","2"
"1709","2025-04-21 17:23:17","36","45","8","8","13.864430","100.669500","2"
"1710","2025-04-21 17:33:18","36","45","8","8","13.864430","100.669500","2"
"1711","2025-04-21 17:43:18","36","45","12","15","13.864430","100.669500","2"
"1712","2025-04-21 17:53:19","36","46","11","11","13.864430","100.669500","2"
"1713","2025-04-21 18:03:19","36","46","9","12","13.864430","100.669500","2"
"1714","2025-04-21 18:13:20","36","46","9","14","13.864430","100.669500","2"
"1715","2025-04-21 18:23:20","36","46","12","16","13.864430","100.669500","2"
"1716","2025-04-21 18:33:21","36","46","10","10","13.864430","100.669500","2"
"1717","2025-04-21 18:43:21","35","47","10","14","13.864430","100.669500","2"
"1718","2025-04-21 18:53:27","35","47","14","18","13.864430","100.669500","2"
"1719","2025-04-21 19:03:28","35","47","17","17","13.864430","100.669500","2"
"1720","2025-04-21 19:13:29","35","47","13","15","13.864430","100.669500","2"
"1721","2025-04-21 19:23:29","35","47","10","12","13.864430","100.669500","2"
"1722","2025-04-21 19:33:30","35","48","10","12","13.864430","100.669500","2"
"1723","2025-04-21 19:43:30","35","48","10","11","13.864430","100.669500","2"
"1724","2025-04-21 19:53:31","35","48","10","13","13.864430","100.669500","2"
"1725","2025-04-21 20:13:50","35","48","10","12","13.864430","100.669500","2"
